afsl_ad,afsl_area_of_end_region_1,afsl_area_of_end_region_2,afsl_branch_volume,afsl_curl,afsl_diameter,afsl_dti_fa,afsl_elongation,afsl_irregularity,afsl_irregularity_of_end_region_1,afsl_irregularity_of_end_region_2,afsl_iso,afsl_md,afsl_mean_length,afsl_nrdi02L,afsl_nrdi04L,afsl_nrdi06L,afsl_number_of_tracts,afsl_qa,afsl_radius_of_end_region_1,afsl_radius_of_end_region_2,afsl_rd,afsl_rdi,afsl_span,afsl_total_area_of_end_regions,afsl_total_radius_of_end_regions,afsl_total_surface_area,afsl_trunk_volume,afsl_volume,afsr_ad,afsr_area_of_end_region_1,afsr_area_of_end_region_2,afsr_branch_volume,afsr_curl,afsr_diameter,afsr_dti_fa,afsr_elongation,afsr_irregularity,afsr_irregularity_of_end_region_1,afsr_irregularity_of_end_region_2,afsr_iso,afsr_md,afsr_mean_length,afsr_nrdi02L,afsr_nrdi04L,afsr_nrdi06L,afsr_number_of_tracts,afsr_qa,afsr_radius_of_end_region_1,afsr_radius_of_end_region_2,afsr_rd,afsr_rdi,afsr_span,afsr_total_area_of_end_regions,afsr_total_radius_of_end_regions,afsr_total_surface_area,afsr_trunk_volume,afsr_volume,cfpl_ad,cfpl_area_of_end_region_1,cfpl_area_of_end_region_2,cfpl_branch_volume,cfpl_curl,cfpl_diameter,cfpl_dti_fa,cfpl_elongation,cfpl_irregularity,cfpl_irregularity_of_end_region_1,cfpl_irregularity_of_end_region_2,cfpl_iso,cfpl_md,cfpl_mean_length,cfpl_nrdi02L,cfpl_nrdi04L,cfpl_nrdi06L,cfpl_number_of_tracts,cfpl_qa,cfpl_radius_of_end_region_1,cfpl_radius_of_end_region_2,cfpl_rd,cfpl_rdi,cfpl_span,cfpl_total_area_of_end_regions,cfpl_total_radius_of_end_regions,cfpl_total_surface_area,cfpl_trunk_volume,cfpl_volume,cfpr_ad,cfpr_area_of_end_region_1,cfpr_area_of_end_region_2,cfpr_branch_volume,cfpr_curl,cfpr_diameter,cfpr_dti_fa,cfpr_elongation,cfpr_irregularity,cfpr_irregularity_of_end_region_1,cfpr_irregularity_of_end_region_2,cfpr_iso,cfpr_md,cfpr_mean_length,cfpr_nrdi02L,cfpr_nrdi04L,cfpr_nrdi06L,cfpr_number_of_tracts,cfpr_qa,cfpr_radius_of_end_region_1,cfpr_radius_of_end_region_2,cfpr_rd,cfpr_rdi,cfpr_span,cfpr_total_area_of_end_regions,cfpr_total_radius_of_end_regions,cfpr_total_surface_area,cfpr_trunk_volume,cfpr_volume,fatl_ad,fatl_area_of_end_region_1,fatl_area_of_end_region_2,fatl_branch_volume,fatl_curl,fatl_diameter,fatl_dti_fa,fatl_elongation,fatl_irregularity,fatl_irregularity_of_end_region_1,fatl_irregularity_of_end_region_2,fatl_iso,fatl_md,fatl_mean_length,fatl_nrdi02L,fatl_nrdi04L,fatl_nrdi06L,fatl_number_of_tracts,fatl_qa,fatl_radius_of_end_region_1,fatl_radius_of_end_region_2,fatl_rd,fatl_rdi,fatl_span,fatl_total_area_of_end_regions,fatl_total_radius_of_end_regions,fatl_total_surface_area,fatl_trunk_volume,fatl_volume,fatr_ad,fatr_area_of_end_region_1,fatr_area_of_end_region_2,fatr_branch_volume,fatr_curl,fatr_diameter,fatr_dti_fa,fatr_elongation,fatr_irregularity,fatr_irregularity_of_end_region_1,fatr_irregularity_of_end_region_2,fatr_iso,fatr_md,fatr_mean_length,fatr_nrdi02L,fatr_nrdi04L,fatr_nrdi06L,fatr_number_of_tracts,fatr_qa,fatr_radius_of_end_region_1,fatr_radius_of_end_region_2,fatr_rd,fatr_rdi,fatr_span,fatr_total_area_of_end_regions,fatr_total_radius_of_end_regions,fatr_total_surface_area,fatr_trunk_volume,fatr_volume,slfl_ad,slfl_area_of_end_region_1,slfl_area_of_end_region_2,slfl_branch_volume,slfl_curl,slfl_diameter,slfl_dti_fa,slfl_elongation,slfl_irregularity,slfl_irregularity_of_end_region_1,slfl_irregularity_of_end_region_2,slfl_iso,slfl_md,slfl_mean_length,slfl_nrdi02L,slfl_nrdi04L,slfl_nrdi06L,slfl_number_of_tracts,slfl_qa,slfl_radius_of_end_region_1,slfl_radius_of_end_region_2,slfl_rd,slfl_rdi,slfl_span,slfl_total_area_of_end_regions,slfl_total_radius_of_end_regions,slfl_total_surface_area,slfl_trunk_volume,slfl_volume,slfr_ad,slfr_area_of_end_region_1,slfr_area_of_end_region_2,slfr_branch_volume,slfr_curl,slfr_diameter,slfr_dti_fa,slfr_elongation,slfr_irregularity,slfr_irregularity_of_end_region_1,slfr_irregularity_of_end_region_2,slfr_iso,slfr_md,slfr_mean_length,slfr_nrdi02L,slfr_nrdi04L,slfr_nrdi06L,slfr_number_of_tracts,slfr_qa,slfr_radius_of_end_region_1,slfr_radius_of_end_region_2,slfr_rd,slfr_rdi,slfr_span,slfr_total_area_of_end_regions,slfr_total_radius_of_end_regions,slfr_total_surface_area,slfr_trunk_volume,slfr_volume,ufsl_ad,ufsl_area_of_end_region_1,ufsl_area_of_end_region_2,ufsl_branch_volume,ufsl_curl,ufsl_diameter,ufsl_dti_fa,ufsl_elongation,ufsl_irregularity,ufsl_irregularity_of_end_region_1,ufsl_irregularity_of_end_region_2,ufsl_iso,ufsl_md,ufsl_mean_length,ufsl_nrdi02L,ufsl_nrdi04L,ufsl_nrdi06L,ufsl_number_of_tracts,ufsl_qa,ufsl_radius_of_end_region_1,ufsl_radius_of_end_region_2,ufsl_rd,ufsl_rdi,ufsl_span,ufsl_total_area_of_end_regions,ufsl_total_radius_of_end_regions,ufsl_total_surface_area,ufsl_trunk_volume,ufsl_volume,ufsr_ad,ufsr_area_of_end_region_1,ufsr_area_of_end_region_2,ufsr_branch_volume,ufsr_curl,ufsr_diameter,ufsr_dti_fa,ufsr_elongation,ufsr_irregularity,ufsr_irregularity_of_end_region_1,ufsr_irregularity_of_end_region_2,ufsr_iso,ufsr_md,ufsr_mean_length,ufsr_nrdi02L,ufsr_nrdi04L,ufsr_nrdi06L,ufsr_number_of_tracts,ufsr_qa,ufsr_radius_of_end_region_1,ufsr_radius_of_end_region_2,ufsr_rd,ufsr_rdi,ufsr_span,ufsr_total_area_of_end_regions,ufsr_total_radius_of_end_regions,ufsr_total_surface_area,ufsr_trunk_volume,ufsr_volume
-0.02659968270907915,-0.03912828570054489,-0.03733971067482266,0.03815195053861845,0.02812820993072159,-0.032646948213778955,0.00019455160657551706,0.006039726487012146,0.00790384744591552,0.02824104844607585,0.06543370502255964,-0.10246230017285896,-0.01982982129558913,-0.0388737023264411,-0.1070012436021326,-0.10708631883959405,-0.107521398790667,-0.0643213893941213,-0.10587832884458706,0.005913455295773442,0.024740223329128865,-0.014223698911907248,-0.10693013243078076,-0.04302427552073757,-0.052940067321058985,0.0212022453856228,-0.021160300290645178,-0.05796830912972706,-0.04057542031145928,-0.02462624812692623,-0.04457094842532416,-0.0658414629077787,0.02149486296010066,0.03086211252003201,-0.06948929417325067,0.009404156837612554,0.058909410916064144,-0.014030721593945746,0.0241656584907258,0.020325871622279487,-0.10328046117279165,-0.020149866343991036,-0.017650089607263837,-0.10658673771281132,-0.10664542144106452,-0.09628168004153198,-0.06766182377739978,-0.10601499865203912,-0.002018799940357934,-0.021991005359819394,-0.01622612815712772,-0.10653789540380659,-0.028847476475119153,-0.06706848171863523,-0.011482996595748791,-0.04447807529095286,-0.06252199389526605,-0.06731428415032341,-0.02659968270907902,-0.039128285700544885,-0.03733971067482264,0.038151950538618536,0.028128209930721557,-0.03264694821377897,0.00019455160657547637,0.006039726487012158,0.007903847445915574,0.02824104844607587,0.06543370502255971,-0.102462300172859,-0.01982982129558914,-0.03887370232644111,-0.10700124360213258,-0.107086318839594,-0.10752139879066697,-0.0643213893941213,-0.1058783288445871,0.0059134552957734446,0.024740223329128862,-0.014223698911907237,-0.10693013243078074,-0.043024275520737544,-0.05294006732105898,0.021202245385622792,-0.02116030029064518,-0.057968309129727044,-0.0405754203114593,-0.025396677740604938,-0.04578203695760969,-0.06639941647124625,0.019777153543817948,0.03107227254589091,-0.0704198815361433,0.007016636845974756,0.059531467832505285,-0.016670340358560746,0.023270778846768217,0.01833243913807191,-0.1040160224494711,-0.019772797465979146,-0.018611917918641457,-0.10724815558478343,-0.10730821508871968,-0.09675761922451079,-0.06770325624884388,-0.10663095632145343,-0.0036768610639945545,-0.024136574482467747,-0.015208820061657888,-0.10719818862786615,-0.029535266004354566,-0.06806657170674693,-0.013710244714235858,-0.04589834687527748,-0.06328276360359852,-0.0684329223969179,-0.02659968270907902,-0.039128285700544885,-0.03733971067482264,0.038151950538618536,0.028128209930721557,-0.03264694821377897,0.00019455160657547637,0.006039726487012158,0.007903847445915574,0.02824104844607587,0.06543370502255971,-0.102462300172859,-0.01982982129558914,-0.03887370232644111,-0.10700124360213258,-0.107086318839594,-0.10752139879066697,-0.0643213893941213,-0.1058783288445871,0.0059134552957734446,0.024740223329128862,-0.014223698911907237,-0.10693013243078074,-0.043024275520737544,-0.05294006732105898,0.021202245385622792,-0.02116030029064518,-0.057968309129727044,-0.0405754203114593,-0.025396677740604938,-0.04578203695760969,-0.06639941647124625,0.019777153543817948,0.03107227254589091,-0.0704198815361433,0.007016636845974756,0.059531467832505285,-0.016670340358560746,0.023270778846768217,0.01833243913807191,-0.1040160224494711,-0.019772797465979146,-0.018611917918641457,-0.10724815558478343,-0.10730821508871968,-0.10762002000487975,-0.06770325624884388,-0.10663095632145343,-0.0036768610639945545,-0.024136574482467747,-0.015208820061657888,-0.10719818862786615,-0.029535266004354566,-0.06806657170674693,-0.013710244714235858,-0.04589834687527748,-0.06328276360359852,-0.0684329223969179,-0.02422836802919879,-0.032595866239325755,-0.03402440784264154,0.0312438704591794,0.021320079390513738,-0.02865024220019904,-0.007652978731038668,0.008908251244417837,0.003814741357768762,0.025171178502152388,0.05492695982262417,-0.09822455696783383,-0.01589695779268842,-0.039363101616306885,-0.1023340442606078,-0.10239398841705631,-0.10269994615875744,-0.025170124736541757,-0.10167331476582821,0.008159046698930429,0.017092753691444407,-0.008907161803502475,-0.10228388142670448,-0.045621122865965265,-0.048800209761333826,0.01721327211294914,-0.02148900631532196,-0.05099778639520502,-0.03706303018547171,-0.021851850564507072,-0.04605646335022585,-0.06692133617448778,0.022940465594945007,0.027900620470977314,-0.05057752565524828,0.01702488315446839,0.041420322053581836,-0.014182899153774598,0.023092683968686877,0.01900662131068564,-0.10023154148672464,-0.021020030105345113,-0.01221412658063323,-0.10350212083920779,-0.10356276047151677,-0.10387988629249992,-0.061335223920450245,-0.10320582402810437,-0.0025058675732033695,-0.02240329182757762,-0.019038441328475594,-0.10345175978892683,-0.04545702216652753,-0.06878072784621819,-0.011948731320000664,-0.04431438809170565,-0.063569553665646,-0.06666666601296978,-0.02659968270907902,-0.039128285700544885,-0.03733971067482264,0.038151950538618536,0.028128209930721557,-0.03264694821377897,0.00019455160657547637,0.006039726487012158,0.007903847445915574,0.02824104844607587,0.06543370502255971,-0.102462300172859,-0.01982982129558914,-0.03887370232644111,-0.10700124360213258,-0.107086318839594,-0.10752139879066697,-0.0643213893941213,-0.1058783288445871,0.0059134552957734446,0.024740223329128862,-0.014223698911907237,-0.10693013243078074,-0.043024275520737544,-0.05294006732105898,0.021202245385622792,-0.02116030029064518,-0.057968309129727044,-0.0405754203114593,-0.025396677740604938,-0.04578203695760969,-0.06639941647124625,0.019777153543817948,0.03107227254589091,-0.0704198815361433,0.007016636845974756,0.059531467832505285,-0.016670340358560746,0.023270778846768217,0.01833243913807191,-0.1040160224494711,-0.019772797465979146,-0.018611917918641457,-0.10724815558478343,-0.10730821508871968,-0.09675761922451079,-0.06770325624884388,-0.10663095632145343,-0.0036768610639945545,-0.024136574482467747,-0.015208820061657888,-0.10719818862786615,-0.029535266004354566,-0.06806657170674693,-0.013710244714235858,-0.04589834687527748,-0.06328276360359852,-0.0684329223969179
0.05966581966258902,0.05199967512662362,0.05629599492822556,0.035984285685682765,0.015603741733469616,0.11708865818409821,-0.01948973769262691,-0.09148795532798315,0.10038697896396988,0.04691223896658006,0.037311077014423454,-0.04234350071697351,0.05724200878356135,0.022010584560413146,-0.04095102061160854,-0.04073622900364352,-0.039556553242196854,0.04155436304843133,-0.03929205925842166,0.06905739396718098,0.08306989977741482,0.04976930245242902,-0.041127073307832905,0.0019505966139313094,0.07591648979906147,0.10813733029948616,0.1213477237899059,0.06055371864701226,0.11359826315835045,0.04791176536354836,0.03816936811178749,0.008055916997718737,0.054065100809303344,0.007019994411044836,0.07342322338389579,-0.019198284269945104,-0.0461105860025757,0.08384813993066588,0.04169881937867745,0.03399651670959045,-0.04376096014936017,0.045652702939663545,0.0464314781679179,-0.041279829335922856,-0.041144175280702376,-0.01497754159631411,0.024623974576199078,-0.039190138411628446,0.08141754086119105,0.04017183894089544,0.04083323417644839,-0.041390696755138796,0.012849331222983432,0.03371979894551704,0.07347974586411661,0.10024218639955265,0.015123539039024634,0.07686325187307527,0.05966581966258903,0.05199967512662359,0.05629599492822554,0.03598428568568272,0.015603741733469633,0.11708865818409823,-0.019489737692626876,-0.09148795532798314,0.1003869789639698,0.04691223896658005,0.037311077014423474,-0.04234350071697349,0.057242008783561386,0.02201058456041312,-0.04095102061160854,-0.040736229003643494,-0.03955655324219688,0.041554363048431325,-0.03929205925842165,0.0690573939671809,0.0830698997774148,0.04976930245242903,-0.04112707330783289,0.0019505966139313023,0.07591648979906147,0.10813733029948612,0.1213477237899059,0.06055371864701226,0.11359826315835045,0.0503272902769256,0.0423642808159636,0.015032930273049042,0.058067852783841606,0.006298807592156979,0.07925510976325627,-0.012106145884180337,-0.049207882716123676,0.09002371367826356,0.04411651817144195,0.03931389554060138,-0.03983118192842752,0.044516294903551225,0.04923215533278358,-0.03798193657705711,-0.037841873871239044,-0.012340122731582519,0.024632704981616706,-0.035957385019406915,0.08571714424420238,0.04785448101016217,0.03776296892480917,-0.03809640433534661,0.015305040188982984,0.04001555650611011,0.07932594375487383,0.10627468693964602,0.017592820773546153,0.08322212983643712,0.05966581966258903,0.05199967512662359,0.05629599492822554,0.03598428568568272,0.015603741733469633,0.11708865818409823,-0.019489737692626876,-0.09148795532798314,0.1003869789639698,0.04691223896658005,0.037311077014423474,-0.04234350071697349,0.057242008783561386,0.02201058456041312,-0.04095102061160854,-0.040736229003643494,-0.03955655324219688,0.041554363048431325,-0.03929205925842165,0.0690573939671809,0.0830698997774148,0.04976930245242903,-0.04112707330783289,0.0019505966139313023,0.07591648979906147,0.10813733029948612,0.1213477237899059,0.06055371864701226,0.11359826315835045,0.0503272902769256,0.0423642808159636,0.015032930273049042,0.058067852783841606,0.006298807592156979,0.07925510976325627,-0.012106145884180337,-0.049207882716123676,0.09002371367826356,0.04411651817144195,0.03931389554060138,-0.03983118192842752,0.044516294903551225,0.04923215533278358,-0.03798193657705711,-0.037841873871239044,-0.037070177762476904,0.024632704981616706,-0.035957385019406915,0.08571714424420238,0.04785448101016217,0.03776296892480917,-0.03809640433534661,0.015305040188982984,0.04001555650611011,0.07932594375487383,0.10627468693964602,0.017592820773546153,0.08322212983643712,0.055285540042195,0.044345571310712824,0.05286109464471596,0.03842765119910998,0.005051874926176034,0.11336300338636954,-0.01360847493201256,-0.07120430940250148,0.10263384502746115,0.05654397465304837,0.042640142436555735,-0.04095093402365186,0.05430730278308253,0.023184941713375016,-0.03984358841791931,-0.03967525210853963,-0.03875441737410602,-0.006075387656939692,-0.03748908208714838,0.07323052606841554,0.08691439293024766,0.04649192683104491,-0.039981735402054644,0.008660637334788593,0.07216762790375054,0.1111560537901698,0.11998634611099208,0.055059894010949746,0.1101437200738579,0.04749908513120964,0.03859530630089579,0.00843171767123788,0.05634414931940447,0.010497371548676792,0.06712794866574501,-0.015898719412918618,-0.04255278371585896,0.08378893497144663,0.040761756150574265,0.0355323884277246,-0.04452028372278238,0.044373668572948985,0.04993906572429351,-0.04223617651843222,-0.042109798778848566,-0.041412928973294974,0.01769408799778347,-0.04019649552344979,0.08068204692301453,0.04186625002533419,0.039442703606648304,-0.04233946020764303,0.029684163626212966,0.034258618924033986,0.07303456190040222,0.10031069039252692,0.013666199758696937,0.0769504620995025,0.05966581966258903,0.05199967512662359,0.05629599492822554,0.03598428568568272,0.015603741733469633,0.11708865818409823,-0.019489737692626876,-0.09148795532798314,0.1003869789639698,0.04691223896658005,0.037311077014423474,-0.04234350071697349,0.057242008783561386,0.02201058456041312,-0.04095102061160854,-0.040736229003643494,-0.03955655324219688,0.041554363048431325,-0.03929205925842165,0.0690573939671809,0.0830698997774148,0.04976930245242903,-0.04112707330783289,0.0019505966139313023,0.07591648979906147,0.10813733029948612,0.1213477237899059,0.06055371864701226,0.11359826315835045,0.0503272902769256,0.0423642808159636,0.015032930273049042,0.058067852783841606,0.006298807592156979,0.07925510976325627,-0.012106145884180337,-0.049207882716123676,0.09002371367826356,0.04411651817144195,0.03931389554060138,-0.03983118192842752,0.044516294903551225,0.04923215533278358,-0.03798193657705711,-0.037841873871239044,-0.012340122731582519,0.024632704981616706,-0.035957385019406915,0.08571714424420238,0.04785448101016217,0.03776296892480917,-0.03809640433534661,0.015305040188982984,0.04001555650611011,0.07932594375487383,0.10627468693964602,0.017592820773546153,0.08322212983643712
-0.06214280617703662,-0.043431109445238446,-0.04209510483024746,0.06839255803704475,0.013167382440357412,-0.018064274639764785,0.05591031349636769,0.002543213245300588,0.06918852785535037,0.07820414231131859,0.07482468411656369,0.04533050810161531,-0.08505382016607832,-0.026276460852544918,0.041311688240843074,0.041010182534984715,0.03934222859110434,-0.06657063645924827,0.04601359399685243,0.05817444748297746,0.038612282313909965,-0.08744203313176972,0.04155847592673322,-0.022861460157108816,-0.059302666996353594,0.06984506677505876,0.021891820417208104,-0.0680975125598717,-0.025527933291452178,-0.07191177399122145,-0.07554091048000998,0.011273305850669215,0.09000785386214828,0.022338410336203842,-0.011716959320315606,0.05847177144793086,-0.012424617851965762,0.07590991401055527,0.10217622807496894,0.08703172066716283,0.047836591149162666,-0.09100906156668291,-0.034682719132508595,0.042511277094033295,0.042261830264625475,0.05243010333458351,-0.05026697842510788,0.045290439889504104,0.08409757265559326,0.09992452522832213,-0.0935848145919864,0.04271553021729249,-0.036420964064736265,-0.053379581580097125,0.10278637397332936,0.030201301409400874,-0.08117079359279408,-0.02391215762325923,-0.0621428061770367,-0.043431109445238515,-0.04209510483024748,0.06839255803704485,0.013167382440357523,-0.01806427463976481,0.05591031349636772,0.0025432132453006373,0.06918852785535057,0.07820414231131857,0.07482468411656361,0.045330508101615326,-0.08505382016607824,-0.02627646085254491,0.04131168824084301,0.04101018253498469,0.03934222859110429,-0.06657063645924827,0.04601359399685245,0.058174447482977475,0.03861228231390997,-0.0874420331317697,0.04155847592673323,-0.02286146015710882,-0.05930266699635359,0.06984506677505876,0.021891820417208087,-0.06809751255987172,-0.025527933291452157,-0.07022052689129592,-0.07243613581843121,0.015474449483435947,0.09191907280293769,0.0218734072151056,-0.006839553531432,0.0611467220352611,-0.014509257355535736,0.07866731823346353,0.1034729522580994,0.08981206086897278,0.04994990823850247,-0.09155854940160664,-0.032654076228285825,0.044342147111185615,0.04409660422582899,0.05378152520654641,-0.05032786309384697,0.047058673610593876,0.08644089025462742,0.1017588277204676,-0.09477857563406868,0.0445432076767299,-0.0346818232605516,-0.04804034146541779,0.10496722666128354,0.03547335426412024,-0.0795566105970204,-0.018309129580288654,-0.0621428061770367,-0.043431109445238515,-0.04209510483024748,0.06839255803704485,0.013167382440357523,-0.01806427463976481,0.05591031349636772,0.0025432132453006373,0.06918852785535057,0.07820414231131857,0.07482468411656361,0.045330508101615326,-0.08505382016607824,-0.02627646085254491,0.04131168824084301,0.04101018253498469,0.03934222859110429,-0.06657063645924827,0.04601359399685245,0.058174447482977475,0.03861228231390997,-0.0874420331317697,0.04155847592673323,-0.02286146015710882,-0.05930266699635359,0.06984506677505876,0.021891820417208087,-0.06809751255987172,-0.025527933291452157,-0.07022052689129592,-0.07243613581843121,0.015474449483435947,0.09191907280293769,0.0218734072151056,-0.006839553531432,0.0611467220352611,-0.014509257355535736,0.07866731823346353,0.1034729522580994,0.08981206086897278,0.04994990823850247,-0.09155854940160664,-0.032654076228285825,0.044342147111185615,0.04409660422582899,0.042744830120879596,-0.05032786309384697,0.047058673610593876,0.08644089025462742,0.1017588277204676,-0.09477857563406868,0.0445432076767299,-0.0346818232605516,-0.04804034146541779,0.10496722666128354,0.03547335426412024,-0.0795566105970204,-0.018309129580288654,-0.05336309785445848,-0.02544466154661412,-0.03236013461026092,0.06183550782292147,0.018476670084494277,-0.0010394657506878923,0.0472042237269116,0.0005009862045022438,0.06599463085269275,0.06765807031472046,0.06335546906668733,0.048657633604599036,-0.0784835441534072,-0.028385772017665956,0.04564867556256571,0.04542304932128385,0.04417425055020588,-0.025376936602795937,0.04877681839836343,0.05726741523978961,0.03385403333712981,-0.08269879027524323,0.04583344842154744,-0.02924533144967955,-0.04319252157122482,0.06469273276875007,0.026246314186718557,-0.054183169735483275,-0.011543103152929382,-0.07078876684944656,-0.07458777594293296,0.01138287136241654,0.08613017671924639,0.023322974958407693,-0.027210594968916493,0.049575309359005906,-0.01021506327556908,0.07663330802008561,0.10529582675075379,0.08444974584906367,0.04565052416403276,-0.08631404889032702,-0.03409737095936524,0.04019443586444724,0.03997107738943718,0.0387415647948472,-0.05205233542087031,0.04191875950949272,0.09049049710871615,0.09763633837623344,-0.08854427919283629,0.040377370320029665,-0.007672367343618543,-0.0526267900494611,0.10516193507641419,0.03222573573882932,-0.07688582227993235,-0.02096848922991998,-0.0621428061770367,-0.043431109445238515,-0.04209510483024748,0.06839255803704485,0.013167382440357523,-0.01806427463976481,0.05591031349636772,0.0025432132453006373,0.06918852785535057,0.07820414231131857,0.07482468411656361,0.045330508101615326,-0.08505382016607824,-0.02627646085254491,0.04131168824084301,0.04101018253498469,0.03934222859110429,-0.06657063645924827,0.04601359399685245,0.058174447482977475,0.03861228231390997,-0.0874420331317697,0.04155847592673323,-0.02286146015710882,-0.05930266699635359,0.06984506677505876,0.021891820417208087,-0.06809751255987172,-0.025527933291452157,-0.07022052689129592,-0.07243613581843121,0.015474449483435947,0.09191907280293769,0.0218734072151056,-0.006839553531432,0.0611467220352611,-0.014509257355535736,0.07866731823346353,0.1034729522580994,0.08981206086897278,0.04994990823850247,-0.09155854940160664,-0.032654076228285825,0.044342147111185615,0.04409660422582899,0.05378152520654641,-0.05032786309384697,0.047058673610593876,0.08644089025462742,0.1017588277204676,-0.09477857563406868,0.0445432076767299,-0.0346818232605516,-0.04804034146541779,0.10496722666128354,0.03547335426412024,-0.0795566105970204,-0.018309129580288654
